Codice Articolo,Lob Associata,Nome LOB,lob_norm,family,suggested_lob,family_lob_nunique,family_support,decision
0151254-24,1,IMPIANTI,1,0151254,1002,1.0,2.0,auto_fix_safe
DSTACK-T0-E,3,CLOUD TECHNOLOGIES,3,DSTACK-T0,2003,1.0,1.0,auto_fix_safe
NWSTACK-T0-E,2,APPARATI,2,NWSTACK-T0,2003,1.0,1.0,auto_fix_safe
SUBS-STORAGEGRID-UPG,3,CLOUD TECHNOLOGIES,3,SUBS-STORAGEGRID,3022,1.0,1.0,auto_fix_safe
SVS-PDNA-ESS,3,CLOUD TECHNOLOGIES,3,SVS-PDNA,2003,1.0,1.0,auto_fix_safe
WBEXTWAR3YR-NB-02,17,DATACENTER INFRASTRUCTURE,17,WBEXTWAR3YR-NB,17007,1.0,1.0,auto_fix_safe
14208-08,4,COLLABORATION,4,14208,3004,2.0,2.0,manual_review_ambiguous_family
33-912.0931,4,COLLABORATION,4,33,4009,3.0,28.0,manual_review_ambiguous_family
33-917.227,4,COLLABORATION,4,33,4009,3.0,28.0,manual_review_ambiguous_family
33-918.002,4,COLLABORATION,4,33,4009,3.0,28.0,manual_review_ambiguous_family
C9115AXI-MULTI,2,APPARATI,2,C9115AXI,2006,3.0,3.0,manual_review_ambiguous_family
WEXTWAR3YR-SP-05,17,DATACENTER INFRASTRUCTURE,17,WEXTWAR3YR-SP,24001,2.0,2.0,manual_review_ambiguous_family
16QT2200315,17,DATACENTER INFRASTRUCTURE,17,16QT2200315,,,,no_evidence
798-0714,17,DATACENTER INFRASTRUCTURE,17,798,,,,no_evidence
81681,4,COLLABORATION,4,81681,,,,no_evidence
ABBIGLIAMENTO,99,VARIE,99,ABBIGLIAMENTO,,,,no_evidence
ACTELKIT,4,COLLABORATION,4,ACTELKIT,,,,no_evidence
B085Y9Z9RF,99,VARIE,99,B085Y9Z9RF,,,,no_evidence
B086H2BFLD,17,DATACENTER INFRASTRUCTURE,17,B086H2BFLD,,,,no_evidence
B08C5JC4TB,99,VARIE,99,B08C5JC4TB,,,,no_evidence
BTIF315P18,12,ALTRI RICAVI E PROVENTI,12,BTIF315P18,,,,no_evidence
CENA,99,VARIE,99,CENA,,,,no_evidence
CTS-ST-ARR60-WMK=,4,COLLABORATION,4,CTS-ST-ARR60,,,,no_evidence
DNA-P-T0-E-3Y,3,CLOUD TECHNOLOGIES,3,DNA-P-T0-E,,,,no_evidence
EU5050RGBLY,99,VARIE,99,EU5050RGBLY,,,,no_evidence
EVENTO10,99,VARIE,99,EVENTO10,,,,no_evidence
EVN-SAAS-XS,2,APPARATI,2,EVN-SAAS,,,,no_evidence
FPR1140T-TM,2,APPARATI,2,FPR1140T,,,,no_evidence
GELATI,99,VARIE,99,GELATI,,,,no_evidence
GLD-FLT-VEM/PRM,99,VARIE,99,GLD-FLT,,,,no_evidence
GRIGLIA,17,DATACENTER INFRASTRUCTURE,17,GRIGLIA,,,,no_evidence
GVSUPS20KHS,17,DATACENTER INFRASTRUCTURE,17,GVSUPS20KHS,,,,no_evidence
H11659,2,APPARATI,2,H11659,,,,no_evidence
IMPOSTA DI SOGGIORNO,99,VARIE,99,IMPOSTA DI SOGGIORNO,,,,no_evidence
L-FLA1-1X-10-20G=,3,CLOUD TECHNOLOGIES,3,L-FLA1-1X-10,,,,no_evidence
L-FPR1140T-TM-3Y,2,APPARATI,2,L-FPR1140T-TM,,,,no_evidence
LH55QETELGCXEN,4,COLLABORATION,4,LH55QETELGCXEN,,,,no_evidence
LS220,16,CORSI IN AULA,16,LS220,,,,no_evidence
MPH,17,DATACENTER INFRASTRUCTURE,17,MPH,,,,no_evidence
MR28-HW,2,APPARATI,2,MR28,,,,no_evidence
PARTNERSHIP,99,VARIE,99,PARTNERSHIP,,,,no_evidence
PRESTAZIONE FPO,99,VARIE,99,PRESTAZIONE FPO,,,,no_evidence
QSFP-100G-SM-SR=,2,APPARATI,2,QSFP-100G-SM,,,,no_evidence
RCF DU-B101,2,APPARATI,2,RCF DU,,,,no_evidence
SW9115AX-CAPWAP-K9,2,APPARATI,2,SW9115AX-CAPWAP,,,,no_evidence
SXWSWASES00001,24,DIGITAL BUILDING,24,SXWSWASES00001,,,,no_evidence
TAZZA A,99,VARIE,99,TAZZA A,,,,no_evidence
TIMELAPSE-TOOL,99,VARIE,99,TIMELAPSE,,,,no_evidence
TIPOGRAFIA,99,VARIE,99,TIPOGRAFIA,,,,no_evidence
TSS-7-W-S-LB KIT,4,COLLABORATION,4,TSS-7-W-S,,,,no_evidence
U855QL,4,COLLABORATION,4,U855QL,,,,no_evidence
V-FDNVUL-0I-SU3YP-00,3,CLOUD TECHNOLOGIES,3,V-FDNVUL-0I-SU3YP,,,,no_evidence
VAR-STK-VS8M-MINI-5G,99,VARIE,99,VAR-STK-VS8M-MINI,,,,no_evidence
VCAM-5640S-101,99,VARIE,99,VCAM-5640S,,,,no_evidence
